ReceiverID,ActionType,NegoOutcome,Content,Length,Word count of nego message,NegoOutcomeLabel
226,Counteroffer,FinalAccept,"['dear', 'chris', 'looking', 'carefully', 'proposals', 'think', 'accept', 'relation', 'sponsor', 'accpet', 'boomerang', 'good', 'one', 'said', 'longterm', 'contract', 'would', 'benefit', 'us', 'future', 'bad', 'option', 'music', 'act', 'prefer', 'freelife', 'band', 'satisty', 'guests', 'rather', 'local', 'band', 'important', 'forget', 'international', 'event', 'told', 'first', 'offer', 'freelife', 'would', 'good', 'option', 'accept', 'catering', 'keep', 'saying', 'three', 'course', 'meal', 'good', 'enough', 'make', 'people', 'meet', 'talk', 'walking', 'around', 'sitting', 'would', 'let', 'talk', 'people', 'beside', 'definetely', 'good', 'option', 'get', 'involved', 'international', 'bussiness', 'world', 'different', 'kind', 'people', 'think', 'final', 'counteroffer', 'catering', 'international', 'buffet', 'date', 'conference', 'week', 'music', 'act', 'freelife', 'presentation', 'tasks', 'speech', 'alex', 'awards', 'chris', 'sponsor', 'selection', 'boomerang', 'regards', 'alex']",1160,210,1
225,Question,FinalAccept,"['dear', 'alex', 'keep', 'thinking', 'show', 'interest', 'local', 'culture', 'either', 'local', 'cuisine', 'music', 'act', 'dont', 'mind', 'freelife', 'group', 'really', 'want', 'think', 'local', 'russian', 'cuisine', 'catering', 'show', 'appreciation', 'new', 'russian', 'members', 'guests', 'best', 'interest', 'organization', 'best', 'regards', 'chris']",373,67,1
226,Clarification,FinalAccept,"['dear', 'chris', 'important', 'things', 'prepare', 'event', 'make', 'successfully', 'catering', 'sponsor', 'selection', 'accepted', 'sponsor', 'told', 'accept', 'also', 'proposal', 'catering', 'keep', 'thinking', 'international', 'buffet', 'best', 'option', 'also', 'russian', 'food', 'would', 'also', 'represent', 'russian', 'culture', 'cultures', 'accepting', 'freelife', 'band', 'told', 'need', 'accept', 'proposals', 'freelife', 'band', 'okay', 'sponsor', 'three', 'meal', 'course', 'choose', 'prefer', 'catering', 'sponsor', 'possible', 'would', 'unfair', 'preferences', 'mine', 'regards', 'alex']",792,145,1
225,Question,FinalAccept,"['dear', 'alex', 'gave', 'possibility', 'speech', 'even', 'though', 'important', 'im', 'willing', 'let', 'catering', 'international', 'buffet', 'thats', 'things', 'music', 'act', 'also', 'important', 'also', 'accepted', 'freelife', 'hoping', 'would', 'reasonable', 'catering', 'final', 'offer', 'ask', 'possibility', 'international', 'buffet', 'russian', 'local', 'band', 'know', 'best', 'option', 'also', 'important', 'thing', 'best', 'option', 'organization', 'best', 'regards', 'chris']",558,104,1
226,Clarification,FinalAccept,"['dear', 'chris', 'maybe', 'say', 'haver', 'international', 'buffet', 'local', 'band', 'think', 'need', 'choose', 'artinc', 'sponsor', 'need', 'money', 'russian', 'band', 'give', 'speech', 'sponsor', 'need', 'ok', 'regards', 'alex']",306,62,1
225,Offer,FinalAccept,"['dear', 'alex', 'according', 'discussed', 'offer', 'believe', 'meets', 'interest', 'organization', 'also', 'us', 'best', 'regards', 'chris']",156,29,1
226,FinalAccept,FinalAccept,"['dear', 'chris', 'think', 'offer', 'good', 'one', 'compete', 'organization', 'event', 'opinion', 'proposals', 'going', 'really', 'strong', 'competitors', 'opportunity', 'successful', 'kind', 'regards', 'alex']",252,46,1
228,Offer,FinalAccept,"['dear', 'chris', 'happy', 'participate', 'competition', 'together', 'sure', 'convinced', 'achieve', 'integrative', 'result', 'work', 'together', 'interesting', 'topic', 'task', 'fortunately', 'several', 'experiences', 'dealing', 'event', 'within', 'students', 'organization', 'reason', 'spoken', 'andy', 'dr', 'illenschitz', 'assistant', 'trusted', 'person', 'ceo', 'got', 'information', 'generally', 'possible', 'get', 'promising', 'job', 'chances', 'achieve', 'convinced', 'plan', 'team', 'possible', 'solution', 'also', 'taken', 'account', 'think', 'go', 'details', 'really', 'primary', 'goals', 'sponsor', 'selection', 'catering', 'several', 'experiences', 'preparing', 'events', 'organization', 'know', 'special', 'wishes', 'organization', 'points', 'conviced', 'main', 'point', 'valuation', 'competition', 'take', 'art', 'inc', 'really', 'good', 'sponsor', 'international', 'catering', 'important', 'guests', 'atmosphere', 'important', 'presentation', 'task', 'think', 'operate', 'team', 'open', 'speech', 'sure', 'think', 'lots', 'experience', 'open', 'speech', 'best', 'solution', 'maybe', 'solutions', 'possible', 'talk', 'date', 'conference', 'think', 'week', 'best', 'alternative', 'week', 'week', 'closed', 'christmas', 'holidays', 'hope', 'agree', 'kind', 'regards', 'alex']",1593,286,1
227,Counteroffer,FinalAccept,"['hello', 'alex', 'thanks', 'offer', 'im', 'looking', 'forward', 'working', 'conference', 'planning', 'strongly', 'believe', 'conference', 'held', 'russia', 'aim', 'please', 'local', 'business', 'people', 'officials', 'provide', 'locality', 'conference', 'thus', 'would', 'like', 'local', 'russian', 'cuisine', 'local', 'band', 'performing', 'event', 'one', 'things', 'believe', 'local', 'culture', 'presented', 'fact', 'isas', 'success', 'foreign', 'countries', 'partly', 'due', 'adoption', 'local', 'culture', 'would', 'also', 'great', 'way', 'show', 'appreciation', 'heritage', 'make', 'feel', 'appreciated', 'would', 'also', 'prefer', 'boomerang', 'main', 'sponsor', 'due', 'longterm', 'deal', 'could', 'get', 'isa', 'boomerang', 'terms', 'sponsorship', 'however', 'see', 'locality', 'important', 'point', 'would', 'able', 'give', 'sponsorship', 'deal', 'art', 'believe', 'high', 'importance', 'addition', 'get', 'choice', 'date', 'conference', 'consider', 'sponsorship', 'single', 'important', 'aspect', 'conference', 'well', 'im', 'willing', 'let', 'get', 'preferred', 'option', 'provided', 'make', 'deal', 'local', 'music', 'cuisine', 'event', 'also', 'good', 'hear', 'might', 'two', 'job', 'chances', 'available', 'make', 'sure', 'come', 'possible', 'plan', 'conference', 'please', 'see', 'offer', 'attached', 'hopefully', 'ill', 'hear', 'soon', 'best', 'regards', 'chris']",1504,275,1
228,Counteroffer,FinalAccept,"['hello', 'alex', 'thanks', 'counteroffer', 'believe', 'good', 'job', 'looking', 'forward', 'planning', 'overwhelming', 'event', 'think', 'far', 'away', 'presentable', 'solution', 'see', 'location', 'important', 'point', 'want', 'go', 'detail', 'several', 'aspects', 'first', 'right', 'sponsor', 'selection', 'important', 'point', 'furthermore', 'catering', 'also', 'important', 'point', 'think', 'international', 'mixture', 'everybody', 'able', 'find', 'something', 'like', 'drink', 'eat', 'therefore', 'plan', 'international', 'catering', 'easygoing', 'atmosphere', 'emphasize', 'multiculture', 'event', 'international', 'catering', 'reason', 'vote', 'international', 'buffet', 'maybe', 'go', 'detail', 'mean', 'locality', 'precisely', 'important', 'music', 'act', 'catering', 'maybe', 'search', 'compromise', 'point', 'think', 'get', 'international', 'buffet', 'event', 'take', 'local', 'russian', 'band', 'get', 'nice', 'feeling', 'russian', 'culture', 'think', 'compromise', 'internationality', 'local', 'russian', 'culture', 'problem', 'follow', 'option', 'open', 'speech', 'band', 'boring', 'act', 'ok', 'acceptable', 'dont', 'know', 'important', 'presentation', 'task', 'last', 'events', 'saw', 'engage', 'famous', 'international', 'act', 'like', 'dj', 'happy', 'also', 'pop', 'band', 'freelife', 'ok', 'offered', 'last', 'time', 'see', 'important', 'point', 'conditions', 'give', 'concession', 'sure', 'send', 'counteroffer', 'hope', 'changes', 'ok', 'hopefully', 'hear', 'soon', 'best', 'regards', 'alex']",1875,348,1
227,Counteroffer,FinalAccept,"['hello', 'alex', 'local', 'russian', 'cuisine', 'bit', 'important', 'musical', 'event', 'believe', 'local', 'cuisine', 'would', 'greatly', 'appreciated', 'local', 'business', 'people', 'officials', 'getting', 'feel', 'appreciated', 'would', 'certainly', 'help', 'dont', 'want', 'repeat', 'failure', 'faced', 'attempted', 'establishment', 'office', 'moscow', 'thus', 'suggest', 'make', 'compromise', 'event', 'would', 'local', 'cuisine', 'would', 'get', 'give', 'prestigious', 'opening', 'speech', 'event', 'would', 'mean', 'get', 'choices', 'sponsor', 'date', 'presentation', 'would', 'choose', 'catering', 'music', 'act', 'hand', 'think', 'could', 'also', 'settle', 'freelife', 'music', 'act', 'boomerang', 'main', 'sponsor', 'event', 'best', 'regards', 'chris']",799,141,1
228,Counteroffer,FinalAccept,"['hello', 'chris', 'thank', 'answer', 'catering', 'also', 'main', 'point', 'see', 'complicated', 'important', 'issue', 'find', 'acceptable', 'solution', 'maybe', 'make', 'concession', 'sponsoring', 'take', 'boomerang', 'mentioned', 'choose', 'take', 'international', 'buffet', 'dj', 'happy', 'international', 'atmosphere', 'also', 'make', 'concession', 'take', 'freelife', 'mentioned', 'take', 'international', 'buffet', 'case', 'better', 'solution', 'maybe', 'also', 'talk', 'date', 'important', 'take', 'week', 'also', 'scope', 'negotiation', 'us', 'best', 'regards', 'alex']",734,140,1
227,Counteroffer,FinalAccept,"['hello', 'alex', 'offer', 'quite', 'upsetting', 'actually', 'worse', 'previous', 'offer', 'see', 'issue', 'value', 'catering', 'sponsor', 'selection', 'quite', 'highly', 'think', 'fair', 'one', 'get', 'choice', 'catering', 'choice', 'sponsor', 'getting', 'local', 'russian', 'cuisine', 'important', 'boomerang', 'sponsor', 'im', 'also', 'willing', 'let', 'choice', 'freelife', 'performing', 'conference', 'quite', 'reach', 'perspective', 'still', 'think', 'aim', 'best', 'possible', 'option', 'local', 'cuisine', 'international', 'band', 'would', 'nice', 'mix', 'international', 'local', 'atmosphere', 'best', 'regard', 'chris']",727,130,1
228,Counteroffer,FinalAccept,"['hello', 'chris', 'thanks', 'counteroffer', 'upsetting', 'offer', 'better', 'see', 'good', 'offer', 'think', 'right', 'assumptions', 'agree', 'argumentation', 'take', 'local', 'russian', 'cuisine', 'open', 'speech', 'also', 'think', 'nice', 'mixture', 'band', 'local', 'russian', 'cuisine', 'think', 'take', 'deal', 'hope', 'agree', 'furthermore', 'think', 'arrange', 'quickliy', 'hope', 'hear', 'soon', 'best', 'regards', 'alex']",569,112,1
227,Question,FinalAccept,"['hello', 'alex', 'thanks', 'offer', 'see', 'made', 'progress', 'compromisewhile', 'still', 'think', 'cant', 'agree', 'deal', 'im', 'bit', 'unsure', 'preferences', 'regarding', 'difference', 'music', 'presentation', 'sponsor', 'selection', 'ask', 'prefer', 'get', 'choice', 'music', 'presentation', 'would', 'get', 'sponsor', 'boomerang', 'prefer', 'freelife', 'dj', 'happy', 'would', 'willing', 'settle', 'dj', 'happy', 'opening', 'speech', 'please', 'enlighten', 'prefer', 'well', 'able', 'better', 'work', 'compromise', 'best', 'regards', 'chris']",591,106,1
228,Clarification,FinalAccept,"['hello', 'chris', 'sorry', 'misanderstanding', 'sponsor', 'selection', 'important', 'issue', 'also', 'important', 'point', 'catering', 'local', 'russian', 'cuisine', 'bad', 'get', 'goals', 'music', 'act', 'presentation', 'tasks', 'date', 'converence', 'music', 'act', 'presentation', 'tasks', 'date', 'conference', 'approximately', 'equal', 'important', 'dont', 'take', 'pop', 'band', 'freelife', 'lose', 'much', 'maybe', 'week', 'better', 'week', 'last', 'compromise', 'best', 'regards', 'alex']",573,106,1
227,Counteroffer,FinalAccept,"['hello', 'alex', 'thanks', 'clarification', 'tried', 'make', 'new', 'offer', 'restructuring', 'believe', 'would', 'better', 'previous', 'offer', 'would', 'get', 'sponsor', 'music', 'act', 'would', 'ready', 'leave', 'three', 'remaining', 'parts', 'hopefully', 'offer', 'liking', 'best', 'regards', 'chris']",334,62,1
228,Counteroffer,FinalAccept,"['hello', 'cris', 'thank', 'counteroffer', 'unfortunately', 'offer', 'quite', 'upsetting', 'actually', 'worse', 'previous', 'offer', 'see', 'issue', 'value', 'catering', 'sponsor', 'selection', 'quite', 'highly', 'think', 'take', 'offer', 'december', 'reason', 'send', 'offer', 'agree', 'offer', 'fair', 'one', 'get', 'choice', 'catering', 'choice', 'sponsor', 'getting', 'local', 'russian', 'cuisine', 'important', 'boomerang', 'sponsor', 'sponsor', 'important', 'points', 'nice', 'compromise', 'open', 'speech', 'thats', 'concession', 'local', 'cuisine', 'international', 'band', 'would', 'nice', 'mix', 'international', 'local', 'atmosphere', 'take', 'compromise', 'open', 'event', 'last', 'least', 'think', 'take', 'offer', 'december', 'best', 'regard', 'alex']",963,171,1
227,FinalAccept,FinalAccept,"['hello', 'alex', 'thanks', 'offer', 'think', 'good', 'compromise', 'us', 'accepted', 'offer', 'believe', 'good', 'shot', 'winning', 'competition', 'hopefully', 'work', 'together', 'arrangements', 'conference', 'best', 'regards', 'chris']",266,48,1
230,Offer,FinalAccept,"['dear', 'chris', 'happy', 'partner', 'years', 'competition', 'confident', 'work', 'good', 'team', 'concept', 'conference', 'please', 'find', 'attached', 'opening', 'offer', 'let', 'know', 'think', 'best', 'regards', 'alex']",264,51,1
229,Counteroffer,FinalAccept,"['dear', 'alex', 'great', 'hear', 'also', 'looking', 'forward', 'working', 'like', 'immediately', 'get', 'action', 'point', 'view', 'would', 'great', 'show', 'russian', 'guests', 'truly', 'care', 'culture', 'think', 'might', 'good', 'idea', 'use', 'local', 'cuisine', 'music', 'think', 'best', 'chris']",355,72,1
230,Counteroffer,FinalAccept,"['dear', 'chris', 'thank', 'fast', 'reply', 'glad', 'agree', 'art', 'inc', 'sponsor', 'week', 'perfect', 'week', 'event', 'however', 'completely', 'share', 'opinion', 'cultural', 'program', 'guest', 'multicultural', 'think', 'would', 'smarter', 'give', 'international', 'choice', 'food', 'want', 'try', 'typical', 'russian', 'food', 'others', 'still', 'big', 'choice', 'international', 'specialities', 'im', 'affraid', 'guest', 'stay', 'hungry', 'dont', 'like', 'russian', 'cuisine', 'concerning', 'music', 'also', 'little', 'concerned', 'russian', 'music', 'might', 'influence', 'athmosphere', 'bad', 'way', 'international', 'famous', 'performer', 'dj', 'happy', 'would', 'opinion', 'ensure', 'great', 'athmosphere', 'guests', 'various', 'countries', 'talking', 'point', 'view', 'people', 'keep', 'events', 'better', 'mind', 'athmosphere', 'authentic', 'best', 'alex']",931,164,1
229,Counteroffer,FinalAccept,"['dear', 'alex', 'im', 'afraid', 'finally', 'agreed', 'anything', 'yet', 'neither', 'sponsor', 'week', 'least', 'point', 'view', 'left', 'two', 'points', 'untouched', 'since', 'want', 'reject', 'whole', 'offer', 'first', 'email', 'thought', 'might', 'work', 'picked', 'two', 'picked', 'two', 'however', 'looks', 'like', 'two', 'divergent', 'preferences', 'maybe', 'take', 'step', 'back', 'important', 'point', 'view', 'would', 'sponsor', 'selection', 'music', 'act', 'catering', 'presentation', 'tasks', 'date', 'conference', 'propose', 'define', 'order', 'tackle', 'one', 'point', 'best', 'chris']",643,122,1
230,Counteroffer,FinalAccept,"['dear', 'chris', 'defining', 'order', 'sounds', 'like', 'good', 'way', 'go', 'preferences', 'followed', 'sponsor', 'selection', 'catering', 'date', 'conference', 'music', 'act', 'presentation', 'task', 'would', 'willing', 'make', 'concessions', 'regarding', 'catering', 'however', 'think', 'art', 'inc', 'still', 'best', 'sponsor', 'supported', 'isa', 'long', 'time', 'realiable', 'risk', 'great', 'relations', 'also', 'agree', 'local', 'russian', 'band', 'maybe', 'find', 'compromise', 'regarding', 'music', 'think', 'new', 'offer', 'best', 'alex']",575,102,1
229,Counteroffer,FinalAccept,"['dear', 'alex', 'thank', 'response', 'definitely', 'looks', 'like', 'going', 'make', 'concessions', 'along', 'way', 'gonna', 'game', 'tit', 'tat', 'guess', 'point', 'view', 'boomerang', 'would', 'better', 'main', 'sponsor', 'week', 'also', 'favorite', 'choice', 'nonetheless', 'im', 'willing', 'accept', 'lesser', 'options', 'rank', 'quite', 'high', 'case', 'sponsor', 'selection', 'important', 'issue', 'us', 'would', 'kindly', 'ask', 'consider', 'concessions', 'favour', 'remaining', 'items', 'negotiation', 'believe', 'would', 'balanced', 'approach', 'fair', 'unfortunenately', 'looks', 'like', 'cant', 'get', 'everything', 'want', 'best', 'chris']",727,138,1
230,Counteroffer,FinalAccept,"['dear', 'chris', 'like', 'way', 'think', 'tit', 'tat', 'seems', 'fine', 'glad', 'found', 'first', 'agreement', 'however', 'still', 'dont', 'agree', 'choose', 'catering', 'music', 'russian', 'think', 'event', 'loose', 'international', 'character', 'would', 'rather', 'want', 'make', 'concessions', 'catering', 'music', 'maybe', 'find', 'compromise', 'regarding', 'week', 'week', 'favorite', 'week', 'else', 'would', 'would', 'happy', 'make', 'concessions', 'regard', 'best', 'alex']",534,99,1
