ReceiverID,ActionType,NegoOutcome,Content,Length,Word count of nego message,NegoOutcomeLabel
604,Counteroffer,FinalReject,"['dear', 'mr', 'koller', 'thank', 'counteroffer', 'first', 'would', 'pleased', 'read', 'offer', 'correctly', 'first', 'offer', 'includes', 'share', 'future', 'revenue', 'never', 'less', 'would', 'share', 'company', 'share', 'revenue', 'would', 'allow', 'u', 'cover', 'fix', 'cost', 'production', 'moreover', 'also', 'agreed', 'pay', 'cost', 'upgrading', 'transportation', 'electricity', 'infrastructure', 'region', 'regional', 'government', 'way', 'ensure', 'continously', 'way', 'production', 'delivery', 'interest', 'also', 'dont', 'think', 'production', 'lower', 'ukraine', 'case', 'salary', 'might', 'right', 'want', 'high', 'qualitiy', 'engine', 'also', 'need', 'high', 'qualtity', 'material', 'produce', 'engine', 'running', 'cost', 'next', 'year', 'dont', 'know', 'also', 'running', 'cost', 'large', 'part', 'delevopment', 'already', 'completed', 'understand', 'rightour', 'last', 'estimate', 'show', 'u', 'cost', 'production', 'much', 'higher', 'following', 'year', 'cost', 'rd', 'see', 'asymetric', 'incomplete', 'information', 'thats', 'point', 'think', 'secrecy', 'clause', 'barrier', 'process', 'production', 'dont', 'understand', 'reason', 'partner', 'want', 'protect', 'knowledge', 'u', 'want', 'u', 'pay', 'development', 'engine', 'production', 'time', 'want', 'share', 'important', 'asset', 'key', 'success', 'project', 'view', 'question', 'economic', 'term', 'treating', 'appropriate', 'respect', 'needed', 'work', 'togetherin', 'term', 'director', 'board', 'would', 'suggest', 'member', 'company', 'detailled', 'knowledge', 'development', 'following', 'year', 'large', 'part', 'production', 'marketing', 'engine', 'need', 'experience', 'company', 'decide', 'marketing', 'strategy', 'need', 'professenial', 'knowlegde', 'sale', 'strength', 'use', 'increase', 'profit', 'second', 'offer', 'write', 'strongly', 'believe', 'long', 'run', 'promising', 'innovation', 'airline', 'engine', 'design', 'asks', 'question', 'want', 'duration', 'contract', 'year', 'general', 'toughest', 'time', 'innovation', 'first', 'year', 'market', 'entry', 'new', 'product', 'accepted', 'potential', 'customer', 'mature', 'via', 'practical', 'use', 'even', 'though', 'expect', 'blue', 'star', 'engine', 'success', 'cannot', 'absolutely', 'sure', 'first', 'year', 'cooperation', 'riskiest', 'afterwards', 'joint', 'venture', 'start', 'making', 'real', 'profit', 'consequently', 'want', 'establish', 'long', 'lasting', 'relationship', 'mihalits', 'ag', 'case', 'suggest', 'year', 'duration', 'contractconcerning', 'court', 'jurisdiction', 'agreed', 'germany', 'neutral', 'country', 'think', 'fair', 'deal', 'best', 'regard', 'mr', 'marian', 'husar']",2962,523,0
603,Counteroffer,FinalReject,"['dear', 'mr', 'husarfirst', 'want', 'apologize', 'mistake', 'made', 'future', 'revenue', 'share', 'honest', 'mistake', 'sorry', 'glad', 'agreed', 'court', 'jurisdiction', 'fall', 'germany', 'also', 'board', 'member', 'ok', 'two', 'member', 'want', 'issue', 'deal', 'breaker', 'cooperationhowever', 'cannot', 'agree', 'future', 'revenue', 'enough', 'cover', 'investment', 'already', 'done', 'hand', 'taken', 'consideration', 'fact', 'pay', 'infrastructure', 'cost', 'believe', 'valid', 'point', 'form', 'part', 'willing', 'increase', 'share', 'future', 'revenue', 'leaf', 'company', 'share', 'understand', 'cannot', 'go', 'lower', 'able', 'cover', 'cost', 'investment', 'make', 'whole', 'deal', 'beneficial', 'u', 'secrecy', 'clause', 'first', 'would', 'like', 'correct', 'say', 'understand', 'want', 'share', 'knowledge', 'true', 'already', 'sharing', 'knowledge', 'company', 'deal', 'making', 'secrecy', 'clause', 'way', 'ensure', 'u', 'misuse', 'trust', 'prevent', 'using', 'technology', 'without', 'permission', 'u', 'understand', 'insist', 'secrecy', 'clause', 'mentioned', 'plan', 'sharing', 'using', 'technology', 'benefit', 'also', 'want', 'add', 'regard', 'company', 'respect', 'would', 'come', 'company', 'joint', 'venture', 'want', 'establish', 'secrecy', 'clause', 'nothing', 'way', 'ensure', 'misuse', 'trust', 'duration', 'contract', 'insist', 'believe', 'first', 'year', 'riskiest', 'overcome', 'see', 'real', 'profit', 'think', 'year', 'enough', 'u', 'made', 'enough', 'profit', 'cover', 'cost', 'morebest', 'regardskim', 'koller']",2204,418,0
604,Counteroffer,FinalReject,"['dear', 'mr', 'koller', 'im', 'happy', 'agree', 'point', 'court', 'jurisdiction', 'director', 'board', 'term', 'secrecy', 'clause', 'understand', 'argumentation', 'accept', 'also', 'return', 'want', 'extend', 'duration', 'auf', 'contract', 'year', 'also', 'want', 'make', 'last', 'offer', 'term', 'share', 'future', 'revenue', 'want', 'halve', 'future', 'revenueyou', 'big', 'investment', 'last', 'year', 'large', 'cost', 'following', 'year', 'production', 'might', 'fair', 'deal', 'set', 'future', 'revenue', 'percent', 'please', 'think', 'last', 'offer', 'hope', 'find', 'fair', 'deal', 'cooperation', 'best', 'regard', 'mr', 'marian', 'husar']",700,129,0
603,Counteroffer,FinalReject,"['dear', 'mr', 'husar', 'really', 'appreciate', 'understanding', 'need', 'secrecy', 'clause', 'agreement', 'regard', 'revenue', 'share', 'sorry', 'really', 'cannot', 'go', 'go', 'lower', 'would', 'benefit', 'joint', 'venture', 'hope', 'understand', 'hand', 'willing', 'extend', 'duration', 'contract', 'year', 'last', 'offeri', 'really', 'hope', 'understand', 'consider', 'fair', 'deal', 'decide', 'joint', 'venture', 'company', 'wanted', 'company', 'benefit', 'create', 'future', 'relationship', 'based', 'trust', 'mutual', 'respect', 'think', 'term', 'balanced', 'fair', 'get', 'something', 'cooperation', 'hope', 'company', 'accepts', 'final', 'offerbest', 'regardskim', 'koller']",838,158,0
604,Counteroffer,FinalReject,"['dear', 'mr', 'koller', 'see', 'good', 'way', 'fair', 'deal', 'term', 'future', 'revenue', 'would', 'suggest', 'company', 'duration', 'contract', 'would', 'suggest', 'year', 'duration', 'cotnract', 'save', 'profit', 'long', 'year', 'think', 'share', 'future', 'revenue', 'mihalits', 'company', 'reasonable', 'fairest', 'compromise', 'could', 'hope', 'understand', 'financial', 'reason', 'term', 'future', 'revenue', 'best', 'regard', 'mr', 'harian', 'hussar']",504,93,0
603,Counteroffer,FinalReject,"['dear', 'mr', 'husarthe', 'way', 'could', 'agree', 'share', 'future', 'revenue', 'would', 'accept', 'duration', 'contract', 'year', 'said', 'percent', 'lowest', 'could', 'go', 'convenient', 'company', 'accept', 'year', 'contract', 'duration', 'somehow', 'work', 'share', 'cannot', 'accept', 'previous', 'offer', 'still', 'stand', 'hope', 'see', 'fit', 'compromise', 'duration', 'contract', 'order', 'accept', 'best', 'regardskim', 'koller']",551,112,0
604,FinalReject,FinalReject,"['dear', 'mr', 'koller', 'regret', 'inform', 'sign', 'contract', 'three', 'point', 'agree', 'point', 'share', 'future', 'revenue', 'duration', 'contract', 'two', 'different', 'way', 'thinking', 'today', 'stand', 'cannt', 'see', 'agreement', 'cooperation', 'maybe', 'might', 'give', 'another', 'oppertunity', 'future', 'would', 'like', 'say', 'thank', 'constructive', 'negotiation', 'sense', 'remain', 'best', 'regardsmr', 'marian', 'husar']",471,84,0
629,Offer,FinalAccept,"['hello', 'm', 'husar', 'let', 'first', 'tell', 'excited', 'negotiate', 'deal', 'two', 'company', 'conviction', 'succeed', 'establish', 'joint', 'venture', 'company', 'would', 'profit', 'significantly', 'would', 'put', 'u', 'position', 'become', 'market', 'leader', 'next', 'thing', 'aerospace', 'industry', 'industry', 'sure', 'aware', 'corporate', 'espionage', 'going', 'therefor', 'thank', 'agreed', 'tighten', 'security', 'invest', 'safekeeping', 'potential', 'future', 'productsin', 'spirit', 'safekeeping', 'would', 'like', 'propose', 'first', 'order', 'business', 'agree', 'secrecy', 'clause', 'negotiation', 'well', 'future', 'product', 'want', 'develop', 'push', 'togetherfurther', 'would', 'like', 'ask', 'able', 'persuade', 'government', 'investing', 'infrastructurebest', 'regard', 'kim']",928,170,1
630,Counteroffer,FinalAccept,"['hello', 'm', 'kollerlet', 'first', 'tell', 'excited', 'negotiate', 'deal', 'two', 'company', 'well', 'thank', 'fast', 'massagei', 'strive', 'result', 'strength', 'company', 'establishes', 'base', 'future', 'collaboration', 'relation', 'secrecy', 'clause', 'seems', 'want', 'share', 'whole', 'technology', 'u', 'hope', 'understand', 'implies', 'company', 'trust', 'u', 'respect', 'metallung', 'technology', 'equal', 'partner', 'want', 'u', 'pay', 'development', 'product', 'never', 'seen', 'technical', 'information', 'metallung', 'technology', 'convinced', 'topic', 'secrecy', 'clause', 'question', 'economic', 'term', 'treating', 'appropriate', 'respect', 'needed', 'work', 'together', 'please', 'explain', 'think', 'necessarywe', 'agreed', 'pay', 'cost', 'upgrading', 'transportation', 'electricity', 'infrastructure', 'region', 'regional', 'government', 'lviv', 'oblast', 'covering', 'cost', 'huge', 'financial', 'burden', 'u', 'willing', 'invest', 'project', 'see', 'status', 'wellknown', 'ukrainian', 'company', 'pay', 'many', 'way', 'hope', 'keep', 'mind', 'trying', 'agree', 'point', 'like', 'number', 'director', 'board', 'court', 'jurisdictionbest', 'regardsms', 'husar']",1427,261,1
629,Counteroffer,FinalAccept,"['dear', 'm', 'husarunfortunatly', 'unable', 'follow', 'train', 'thought', 'considering', 'lack', 'respect', 'course', 'would', 'access', 'full', 'schematic', 'development', 'documentation', 'available', 'self', 'explantory', 'would', 'producing', 'part', 'therefor', 'need', 'full', 'access', 'information', 'available', 'meaning', 'secrecy', 'clause', 'neither', 'going', 'share', 'technology', 'third', 'party', 'maintain', 'edge', 'competition', 'formal', 'pledge', 'loyal', 'want', 'succeed', 'together', 'considering', 'previous', 'negotiation', 'assumption', 'established', 'need', 'formalisationso', 'point', 'view', 'secrecy', 'clause', 'like', 'wedding', 'vow', 'agree', 'true', 'stand', 'good', 'badi', 'happy', 'able', 'convince', 'ukranian', 'government', 'course', 'value', 'influence', 'strong', 'partner', 'region', 'substantial', 'cost', 'well', 'developing', 'engine', 'last', 'year', 'strategist', 'currently', 'predict', 'investment', 'joint', 'venture', 'would', 'time', 'investment', 'would', 'still', 'honor', 'prementioned', 'spirit', 'equality', 'make', 'closer', 'split', 'share', 'revenue', 'given', 'experience', 'market', 'successful', 'management', 'split', 'director', 'board', 'willing', 'reassign', 'renegotiate', 'end', 'duration', 'first', 'contact', 'suggest', 'year', 'mutual', 'neutral', 'ground', 'formalize', 'venture', 'would', 'suggest', 'germany', 'aware', 'quite', 'experience', 'german', 'market', 'would', 'neutral', 'ground', 'u', 'best', 'regard', 'kim']",1763,317,1
630,Counteroffer,FinalAccept,"['dear', 'kimi', 'think', 'different', 'information', 'specific', 'topicmy', 'suggestion', 'would', 'either', 'talk', 'later', 'get', 'problem', 'time', 'maybe', 'put', 'extra', 'condition', 'end', 'maybe', 'excludes', 'u', 'contractin', 'next', 'passage', 'answer', 'negotiation', 'milhatis', 'share', 'future', 'revenueswe', 'build', 'three', 'new', 'plant', 'engine', 'even', 'able', 'calculate', 'cost', 'engine', 'milhatis', 'ag', 'shown', 'u', 'exactly', 'new', 'engine', 'look', 'like', 'yet', 'provided', 'technical', 'information', 'know', 'however', 'engine', 'yet', 'point', 'ready', 'series', 'production', 'take', 'lot', 'time', 'money', 'well', 'finish', 'product', 'furthermore', 'already', 'agreed', 'install', 'new', 'security', 'software', 'plant', 'bearing', 'entire', 'financial', 'burden', 'moreover', 'also', 'agreed', 'pay', 'cost', 'upgrading', 'transportation', 'electricity', 'infrastructure', 'regionwe', 'high', 'fix', 'cost', 'need', 'cover', 'even', 'think', 'profit', 'way', 'milhatis', 'director', 'boardlike', 'tried', 'explain', 'last', 'massage', 'many', 'benefit', 'joint', 'venue', 'ukrainian', 'company', 'work', 'local', 'authority', 'partner', 'much', 'better', 'foreign', 'firm', 'would', 'make', 'sense', 'give', 'metallung', 'least', 'member', 'different', 'logic', 'reason', 'director', 'may', 'able', 'make', 'compromise', 'without', 'one', 'duration', 'contractyou', 'give', 'information', 'year', 'would', 'good', 'period', 'metallung', 'good', 'first', 'year', 'market', 'toughest', 'time', 'innovation', 'market', 'entry', 'take', 'u', 'least', 'year', 'product', 'need', 'accepted', 'potential', 'customer', 'really', 'hope', 'want', 'blue', 'star', 'engine', 'success', 'sure', 'collaboration', 'huge', 'risk', 'u', 'first', 'year', 'riskiest', 'want', 'establish', 'longlasting', 'relationship', 'milhatis', 'ag', 'also', 'loose', 'much', 'many', 'first', 'year', 'offer', 'would', 'year', 'established', 'life', 'span', 'product', 'secrecy', 'clause', 'court', 'jurisdictionour', 'like', 'country', 'would', 'ukraine', 'course', 'talked', 'understand', 'milhatis', 'ag', 'want', 'best', 'place', 'metallung', 'take', 'germany', 'court', 'jurisdiction', 'want', 'establish', 'good', 'relationship', 'take', 'step', 'direction', 'long', 'message', 'take', 'time', 'answer', 'thoughtfully', 'regardsms', 'husar']",2852,526,1
629,Counteroffer,FinalAccept,"['dear', 'm', 'husarwhile', 'might', 'different', 'information', 'topic', 'common', 'sense', 'cannot', 'give', 'specific', 'development', 'long', 'agreed', 'sharing', 'information', 'spent', 'year', 'developing', 'engine', 'sure', 'information', 'spent', 'north', 'million', 'develop', 'interested', 'joint', 'venture', 'highest', 'priority', 'protect', 'intellectual', 'property', 'owe', 'much', 'hundred', 'employee', 'worked', 'engine', 'full', 'access', 'schematic', 'soon', 'agree', 'secrecy', 'clause', 'reason', 'want', 'sign', 'secrecy', 'clause', 'planning', 'give', 'development', 'another', 'partyas', 'mentioned', 'invested', 'already', 'million', 'estimate', 'predict', 'cost', 'building', 'one', 'plant', 'would', 'around', 'million', 'even', 'light', 'investment', 'done', 'far', 'regard', 'infrastructure', 'tighten', 'security', 'contribution', 'would', 'lot', 'less', 'already', 'invested', 'amounti', 'find', 'therefor', 'hard', 'stomach', 'offer', 'summarize', 'offer', 'want', 'take', 'design', 'invention', 'use', 'please', 'make', 'u', 'junior', 'partner', 'providing', 'factory', 'must', 'tell', 'also', 'company', 'lower', 'cost', 'country', 'would', 'glad', 'get', 'access', 'prestigious', 'aerospace', 'marketi', 'think', 'drifting', 'apart', 'coming', 'together', 'want', 'try', 'turn', 'around', 'invest', 'lot', 'money', 'short', 'period', 'time', 'give', 'majority', 'revenue', 'renegotiate', 'point', 'renewal', 'contract', 'discussed', 'relate', 'argument', 'first', 'year', 'toughest', 'suggest', 'keep', 'duration', 'year', 'reason', 'took', 'u', 'year', 'develop', 'prototype', 'engine', 'said', 'expected', 'lifespan', 'product', 'year', 'year', 'decide', 'want', 'innovate', 'product', 'direction', 'journey', 'continue', 'comfortable', 'going', 'together', 'would', 'year', 'figure', 'common', 'strategy', 'future', 'develop', 'new', 'product', 'without', 'pressured', 'losing', 'market', 'share', 'see', 'aiming', 'collaborative', 'approach', 'joint', 'venture', 'share', 'risk', 'also', 'profit', 'want', 'amicable', 'solution', 'u', 'member', 'board', 'want', 'consider', 'point', 'view', 'made', 'austria', 'aerospace', 'business', 'carry', 'weight', 'look', 'leading', 'manufacturer', 'aerospace', 'market', 'frequentis', 'ag', 'communication', 'tttech', 'networking', 'segment', 'böhler', 'aero', 'metalproduction', 'facc', 'lightweight', 'design', 'name', 'want', 'position', 'austrian', 'company', 'associated', 'group', 'global', 'player', 'course', 'would', 'liked', 'court', 'jurisdiction', 'would', 'also', 'austria', 'anticipated', 'would', 'appreciate', 'neutral', 'ground', 'therefor', 'didnt', 'push', 'order', 'still', 'able', 'brand', 'made', 'austria', 'would', 'show', 'closer', 'bond', 'mihaltis', 'thats', 'believe', 'majority', 'board']",3444,642,1
630,Counteroffer,FinalAccept,"['miss', 'kim', 'koller', 'explain', 'negotiation', 'drifting', 'apartmetallung', 'technology', 'made', 'many', 'compromise', 'one', 'court', 'jurisdiction', 'compromise', 'company', 'wellyou', 'want', 'u', 'make', 'bad', 'deal', 'negotiation', 'point', 'said', 'give', 'secrecy', 'clause', 'one', 'important', 'negotiation', 'topic', 'great', 'saying', 'whether', 'company', 'utility', 'company', 'going', 'direction', 'clearly', 'wanted', 'go', 'really', 'want', 'corporate', 'work', 'take', 'step', 'wanted', 'wellif', 'give', 'secrecy', 'clause', 'number', 'director', 'board', 'need', 'tradeoff', 'maybe', 'best', 'put', 'u', 'back', 'equal', 'partnersthe', 'point', 'would', 'needed', 'share', 'future', 'revenue', 'duration', 'contractbefore', 'least', 'cannot', 'safe', 'even', 'cover', 'cost', 'p', 'agree', 'would', 'suggest', 'reveal', 'negotiation', 'point', 'important', 'company', 'want', 'work', 'together', 'marian', 'husar']",1230,236,1
629,Counteroffer,FinalAccept,"['hello', 'm', 'husari', 'move', 'towards', 'term', 'duration', 'contract', 'year', 'far', 'go', 'longer', 'would', 'quite', 'bad', 'also', 'move', 'towards', 'regarding', 'revenue', 'share', 'unaware', 'high', 'cost', 'would', 'interested', 'could', 'elaborateif', 'willing', 'renegotiate', 'court', 'jurisdiction', 'would', 'also', 'possibility', 'compromise', 'successfull', 'partnership', 'mean', 'making', 'profit', 'well', 'flexible', 'court', 'jurisdiction', 'think', 'could', 'give', 'additional', 'point', 'share', 'revenuebest', 'regardskim']",617,115,1
