ReceiverID,ActionType,NegoOutcome,Content,Length,Word count of nego message,NegoOutcomeLabel
262,Offer,FinalAccept,"['dear', 'chri', 'took', 'time', 'think', 'remain', 'open', 'point', 'still', 'havent', 'agre', 'upon', 'find', 'prefer', 'enclos', 'would', 'say', 'organ', 'intern', 'buffet', 'would', 'allow', 'sociabl', 'atmosph', 'network', 'opportun', 'import', 'guest', 'concern', 'date', 'would', 'suggest', 'choos', 'third', 'week', 'sinc', 'far', 'know', 'one', 'clash', 'anoth', 'event', 'would', 'say', 'pick', 'art', 'inc', 'sponsor', 'good', 'relationship', 'opinion', 'maintain', 'support', 'us', 'long', 'time', 'im', 'sure', 'futur', 'know', 'two', 'present', 'held', 'organ', 'thought', 'split', 'two', 'present', 'us', 'think', 'last', 'least', 'music', 'act', 'would', 'prefer', 'dj', 'happi', 'sinc', 'famou', 'definit', 'attract', 'mani', 'guest', 'look', 'forward', 'feedback', 'best', 'alex']",985,178,1
261,Counteroffer,FinalAccept,"['hi', 'alex', 'point', 'concern', 'date', 'divis', 'task', 'valid', 'agre', 'third', 'week', 'sound', 'like', 'reason', 'date', 'present', 'task', 'divid', 'would', 'even', 'will', 'give', 'honour', 'open', 'speech', 'exchang', 'would', 'like', 'flexibl', 'account', 'importantli', 'strongli', 'disagre', 'choic', 'cater', 'music', 'act', 'event', 'suppos', 'honor', 'russian', 'member', 'guest', 'certain', 'level', 'formal', 'prestig', 'kept', 'buffet', 'realli', 'offer', 'sponsor', 'select', 'also', 'discuss', 'realli', 'feel', 'longterm', 'contract', 'boomerang', 'offer', 'suit', 'futur', 'need', 'realli', 'well', 'sincer', 'chri']",762,133,1
262,Counteroffer,FinalAccept,"['hi', 'chri', 'thank', 'repli', 'happi', 'see', 'abl', 'agre', 'date', 'split', 'present', 'task', 'think', 'buffet', 'suitabl', 'three', 'cours', 'meal', 'better', 'mayb', 'intern', 'three', 'cours', 'meal', 'know', 'open', 'russia', 'still', 'think', 'consid', 'intern', 'organ', 'would', 'say', 'intern', 'meal', 'fit', 'better', 'organ', 'forget', 'invit', 'russian', 'choos', 'intern', 'three', 'cours', 'meal', 'might', 'better', 'meet', 'tast', 'guest', 'say', 'concern', 'local', 'russian', 'band', 'sure', 'would', 'fit', 'charact', 'intern', 'associ', 'dont', 'agre', 'dj', 'happi', 'mayb', 'hire', 'pop', 'band', 'freelif', 'understand', 'point', 'say', 'want', 'select', 'boomerang', 'sinc', 'offer', 'longterm', 'contract', 'howev', 'good', 'relationship', 'art', 'inc', 'support', 'us', 'long', 'time', 'alreadi', 'fear', 'select', 'boomerang', 'sponsor', 'might', 'chang', 'sinc', 'boomerang', 'direct', 'competitor', 'art', 'inc', 'think', 'look', 'forward', 'comment', 'best', 'alex']",1206,216,1
261,Counteroffer,FinalAccept,"['hi', 'im', 'sorri', 'term', 'possibl', 'agre', 'feel', 'like', 'alreadi', 'gave', 'decis', 'date', 'confer', 'even', 'will', 'allow', 'hold', 'speech', 'unless', 'will', 'renegoti', 'term', 'feel', 'like', 'need', 'someth', 'exchang', 'would', 'feel', 'even', 'chose', 'art', 'inc', 'main', 'sponsor', 'still', 'ad', 'russian', 'flavor', 'choos', 'russian', 'band', 'cuisin', 'would', 'alreadi', 'grant', 'three', 'open', 'wish', 'option', 'would', 'hire', 'freelif', 'band', 'would', 'ask', 'agre', 'sposor', 'boomerang', 'feel', 'would', 'better', 'suit', 'longterm', 'need', 'organ', 'br', 'chri']",712,138,1
262,Counteroffer,FinalAccept,"['hi', 'chri', 'im', 'sorri', 'upset', 'wasnt', 'intent', 'realli', 'think', 'boomerang', 'sponsor', 'best', 'option', 'harm', 'relationship', 'art', 'inc', 'would', 'suggest', 'take', 'boomerang', 'sponsor', 'howev', 'realli', 'dont', 'feel', 'russian', 'band', 'would', 'fit', 'organis', 'instead', 'would', 'like', 'pick', 'freelif', 'music', 'act', 'suggest', 'cater', 'remain', 'open', 'point', 'mention', 'last', 'messag', 'dont', 'think', 'guest', 'like', 'russian', 'cuisin', 'guest', 'come', 'russia', 'know', 'celebr', 'open', 'newli', 'establish', 'subsidiari', 'saint', 'petersburg', 'also', 'celebr', 'anniversari', 'isa', 'intern', 'organis', 'would', 'say', 'concentr', 'intern', 'aspect', 'say', 'best', 'alex', 'opinion', 'stick', 'intern', 'three', 'cours', 'meal']",942,165,1
261,Counteroffer,FinalAccept,"['hi', 'alex', 'sorri', 'short', 'repli', 'im', 'kind', 'hurri', 'still', 'sponsor', 'select', 'one', 'realli', 'gone', 'accord', 'wish', 'say', 'split', 'remain', 'issu', 'way', 'see', 'two', 'option', 'choos', 'one', 'suitabl', 'one', 'either', 'keep', 'rest', 'offer', 'constant', 'chang', 'music', 'act', 'local', 'russian', 'band', 'serv', 'local', 'russian', 'cuisin', 'may', 'choos', 'band', 'freeli', 'way', 'could', 'keep', 'local', 'atmospher', 'still', 'intern', 'flavor', 'think', 'br', 'chri']",578,111,1
262,Counteroffer,FinalAccept,"['hi', 'chri', 'problem', 'sorri', 'realli', 'dont', 'think', 'russian', 'menu', 'would', 'fit', 'theme', 'think', 'combin', 'local', 'intern', 'aspect', 'good', 'idea', 'mayb', 'local', 'russian', 'band', 'russian', 'guest', 'would', 'suggest', 'buffet', 'instead', 'would', 'give', 'everybodi', 'chanc', 'network', 'chat', 'afraid', 'mayb', 'dont', 'like', 'russian', 'music', 'leav', 'event', 'howev', 'alreadi', 'found', 'someon', 'chat', 'like', 'stay', 'open', 'toward', 'new', 'style', 'music', 'best', 'alex']",578,107,1
261,Counteroffer,FinalAccept,"['hi', 'absolut', 'certain', 'local', 'russian', 'cuisin', 'option', 'said', 'would', 'will', 'let', 'decid', 'music', 'act', 'way', 'like', 'im', 'sorri', 'still', 'feel', 'buffet', 'offer', 'level', 'formal', 'prestig', 'amaz', 'event', 'deserv', 'intern', 'threecours', 'meal', 'way', 'date', 'present', 'task', 'suitabl', 'interest', 'sponsor', 'select', 'music', 'act', 'mine', 'cater', 'compromis', 'could', 'also', 'set', 'cater', 'intern', 'buffet', 'would', 'ask', 'permiss', 'hold', 'speech', 'give', 'award', 'also', 'fine', 'prefer', 'best', 'regard', 'chri']",722,133,1
262,Counteroffer,FinalAccept,"['hi', 'chri', 'realli', 'sorri', 'local', 'russian', 'cuisin', 'realli', 'option', 'afraid', 'guest', 'would', 'like', 'realli', 'prefer', 'buffet', 'thu', 'like', 'suggest', 'intern', 'buffet', 'cater', 'return', 'honor', 'give', 'open', 'speech', 'give', 'award', 'way', 'cater', 'date', 'suitabl', 'mine', 'interest', 'sponsor', 'present', 'interest', 'music', 'act', 'compromis', 'say', 'best', 'alex']",518,97,1
261,Counteroffer,FinalAccept,"['hi', 'alex', 'well', 'case', 'intern', 'buffet', 'use', 'word', 'realli', 'option', 'absolut', 'want', 'get', 'possibl', 'insist', 'get', 'keep', 'speech', 'chosen', 'music', 'act', 'accord', 'prefer', 'without', 'concess', 'realli', 'cannot', 'accept', 'intern', 'buffet', 'im', 'sorri', 'best', 'regard', 'chri']",395,72,1
262,Counteroffer,FinalAccept,"['hi', 'first', 'realli', 'want', 'work', 'howev', 'cannot', 'accept', 'propos', 'convinc', 'best', 'way', 'organis', 'event', 'think', 'agre', 'week', 'week', 'suitabl', 'event', 'sinc', 'week', 'without', 'event', 'take', 'place', 'dont', 'realli', 'understand', 'alway', 'say', 'prefer', 'would', 'prefer', 'instead', 'realli', 'convinc', 'focu', 'intern', 'aspect', 'also', 'think', 'buffet', 'good', 'way', 'network', 'import', 'us', 'concern', 'sponsor', 'actual', 'prefer', 'art', 'inc', 'convinc', 'boomerang', 'effect', 'good', 'relationship', 'art', 'inc', 'ok', 'choos', 'boomerang', 'instead', 'know', 'realli', 'dont', 'feel', 'local', 'russian', 'band', 'good', 'option', 'prefer', 'would', 'dj', 'happi', 'ok', 'pick', 'freelif', 'compromis', 'line', 'argument', 'us', 'get', 'two', 'week', 'realli', 'prefer', 'prefer', 'make', 'one', 'compromis', 'think', 'sound', 'fair', 'howev', 'realli', 'think', 'russian', 'flavour', 'event', 'import', 'id', 'say', 'local', 'russian', 'band', 'condit', 'pick', 'inern', 'buffet', 'week', 'give', 'open', 'speech', 'choos', 'boomerang', 'sponsor', 'best', 'regard', 'alex']",1381,258,1
261,Counteroffer,FinalAccept,"['hi', 'right', 'matter', 'week', 'would', 'also', 'suit', 'howev', 'two', 'situat', 'rest', 'quit', 'correct', 'know', 'exampl', 'decis', 'speaker', 'minor', 'import', 'wherea', 'select', 'cater', 'play', 'huge', 'role', 'event', 'would', 'will', 'give', 'exampl', 'decis', 'music', 'act', 'cater', 'propos', 'choos', 'think', 'let', 'make', 'deal', 'situat', 'consid', 'week', 'chosen', 'four', 'other', 'divid', 'rather', 'equal', 'would', 'solut', 'one', 'agre', 'take', 'speech', 'cater', 'wherea', 'get', 'decid', 'sponsor', 'music', 'act', 'would', 'ok', 'hope', 'get', 'kind', 'agreement', 'realli', 'wish', 'make', 'amaz', 'event', 'br', 'chri']",907,180,1
262,Counteroffer,FinalAccept,"['hi', 'chri', 'glad', 'hear', 'want', 'success', 'suggest', 'sound', 'like', 'fair', 'deal', 'howev', 'realli', 'dont', 'think', 'local', 'russian', 'cuisin', 'would', 'good', 'option', 'instead', 'get', 'decid', 'sponsor', 'music', 'act', 'speech', 'cater', 'best', 'alex']",303,60,1
261,FinalAccept,FinalAccept,"['hi', 'sound', 'good', 'enouh', 'ps', 'thank', 'negoti', 'good', 'christma', 'etc', 'br', 'chri']",107,20,1
264,Offer,FinalAccept,"['hi', 'chri', 'look', 'forward', 'discuss', 'within', 'next', 'day', 'upcom', 'isa', 'event', 'greet', 'alex']",116,21,1
263,Counteroffer,FinalAccept,"['hi', 'alex', 'thank', 'email', 'glad', 'well', 'talk', 'isa', 'event', 'regard', 'upcom', 'event', 'russia', 'alreadi', 'book', 'local', 'russian', 'cater', 'servic', 'prepay', 'local', 'russian', 'band', 'sinc', 'aim', 'longterm', 'sponsor', 'includ', 'futur', 'event', 'propos', 'boomerang', 'main', 'sponsor', 'furthermor', 'follow', 'suggest', 'concern', 'differ', 'organis', 'topic', 'discuss', 'date', 'confer', 'week', 'present', 'task', 'speech', 'alex', 'award', 'chri', 'im', 'look', 'forward', 'feedback', 'best', 'regard', 'chri']",593,98,1
264,Counteroffer,FinalAccept,"['hi', 'chri', 'thank', 'offer', 'interest', 'think', 'discuss', 'aspect', 'regard', 'upcom', 'isa', 'event', 'team', 'act', 'like', 'one', 'let', 'talk', 'point', 'import', 'mayb', 'find', 'solut', 'fit', 'us', 'cater', 'crucial', 'point', 'sinc', 'mani', 'guest', 'probabl', 'unfamiliar', 'russian', 'cuisin', 'think', 'would', 'smarter', 'kind', 'intern', 'mixtur', 'everybodi', 'abl', 'find', 'someth', 'like', 'would', 'prefer', 'intern', 'buffet', 'aspect', 'seem', 'import', 'regard', 'music', 'act', 'notic', 'last', 'year', 'increas', 'dissatisfact', 'guest', 'music', 'act', 'isa', 'event', 'think', 'current', 'famou', 'intern', 'act', 'would', 'exactli', 'right', 'thint', 'attract', 'kind', 'dynam', 'guest', 'isa', 'look', 'sure', 'dj', 'happi', 'would', 'fit', 'well', 'upcom', 'event', 'sponsor', 'select', 'also', 'import', 'point', 'would', 'like', 'choos', 'art', 'inc', 'support', 'us', 'long', 'time', 'sure', 'also', 'futur', 'offer', 'concern', 'present', 'task', 'ok', 'date', 'confer', 'week', 'prefer', 'solut', 'close', 'christma', 'holiday', 'therefor', 'perfect', 'would', 'prefer', 'week', 'import', 'also', 'agre', 'week', 'look', 'forward', 'hear', 'sure', 'find', 'good', 'solut', 'best', 'regard', 'alex']",1549,294,1
263,Counteroffer,FinalAccept,"['dear', 'alex', 'thank', 'answer', 'input', 'regard', 'topic', 'discuss', 'cours', 'work', 'team', 'pleas', 'feel', 'free', 'ask', 'anyth', 'unclear', 'want', 'support', 'advanc', 'thought', 'event', 'think', 'whole', 'event', 'take', 'place', 'slogan', 'experienc', 'russia', 'cultur', 'therefor', 'think', 'orient', 'event', 'align', 'russian', 'cultur', 'experi', 'order', 'us', 'get', 'familiar', 'new', 'countri', 'interest', 'regard', 'meal', 'understand', 'point', 'view', 'howev', 'buffet', 'amount', 'peopl', 'caus', 'uncoordin', 'workflow', 'even', 'sinc', 'also', 'higher', 'rank', 'peopl', 'attend', 'event', 'kind', 'profession', 'formal', 'given', 'buffet', 'also', 'event', 'high', 'import', 'russian', 'relationship', 'show', 'appreci', 'new', 'russian', 'member', 'guest', 'familiar', 'russian', 'cuisin', 'get', 'uniqu', 'chanc', 'tast', 'therefor', 'guess', 'local', 'russian', 'cuisin', 'fit', 'best', 'uniqu', 'import', 'event', 'concern', 'music', 'act', 'guess', 'crucial', 'start', 'establish', 'relationship', 'local', 'russian', 'compani', 'organis', 'therefor', 'local', 'band', 'support', 'get', 'contact', 'russian', 'offici', 'addit', 'heard', 'neg', 'reput', 'band', 'propos', 'due', 'cannot', 'support', 'choic', 'sinc', 'think', 'event', 'suffer', 'herebi', 'guess', 'find', 'anoth', 'solut', 'proposit', 'still', 'local', 'russian', 'band', 'select', 'adequ', 'sponsor', 'also', 'paramount', 'import', 'got', 'reliabl', 'inform', 'art', 'inc', 'interest', 'shortterm', 'agreement', 'addit', 'got', 'insid', 'inform', 'art', 'inc', 'announc', 'bankruptci', 'month', 'sinc', 'aim', 'trustworthi', 'longlast', 'relationship', 'russian', 'colleagu', 'consid', 'sponsor', 'select', 'still', 'support', 'choic', 'take', 'boomerang', 'guarante', 'financi', 'support', 'futur', 'event', 'russia', 'regard', 'date', 'confer', 'think', 'proposit', 'week', 'good', 'choic', 'sinc', 'member', 'get', 'hurri', 'due', 'come', 'christma', 'holiday', 'think', 'happi', 'solut', 'concern', 'open', 'offer', 'take', 'part', 'work', 'prepar', 'speech', 'prepar', 'award', 'ceremoni', 'look', 'forward', 'hear', 'soon', 'also', 'sure', 'organis', 'amaz', 'event', 'togeth', 'nice', 'day', 'best', 'regard', 'chri']",2766,487,1
264,Counteroffer,FinalAccept,"['hi', 'chri', 'select', 'sponsor', 'import', 'point', 'make', 'concess', 'let', 'choos', 'boomerang', 'favorit', 'sponsor', 'mine', 'would', 'art', 'inc', 'return', 'support', 'choic', 'cater', 'music', 'act', 'want', 'event', 'get', 'intern', 'touch', 'crucial', 'hope', 'agre', 'suggest', 'regard', 'alex']",395,74,1
263,Counteroffer,FinalAccept,"['dear', 'alex', 'happi', 'receiv', 'answer', 'alreadi', 'agre', 'issu', 'great', 'see', 'regard', 'music', 'act', 'dinner', 'see', 'point', 'alreadi', 'fail', 'russia', 'definit', 'tri', 'make', 'amaz', 'success', 'time', 'take', 'account', 'cultur', 'issu', 'therefor', 'would', 'suggest', 'split', 'two', 'part', 'contribut', 'best', 'event', 'take', 'proposit', 'regard', 'music', 'act', 'get', 'intern', 'atmospher', 'also', 'attract', 'younger', 'peopl', 'includ', 'wish', 'intern', 'touch', 'hand', 'combin', 'local', 'russian', 'cuisin', 'show', 'interest', 'russian', 'colleagu', 'event', 'intern', 'link', 'russian', 'cultur', 'guess', 'like', 'found', 'good', 'combin', 'differ', 'interest', 'organis', 'amaz', 'event', 'support', 'isa', 'great', 'day', 'best', 'regard', 'chri']",977,176,1
264,Counteroffer,FinalAccept,"['hey', 'chri', 'thank', 'messag', 'sinc', 'cater', 'import', 'music', 'would', 'prefer', 'switch', 'concess', 'would', 'propos', 'intern', 'buffet', 'return', 'band', 'free', 'life', 'fit', 'us', 'hope', 'fine', 'regard', 'alex']",300,56,1
263,Counteroffer,FinalAccept,"['dear', 'alex', 'thank', 'input', 'guess', 'freelif', 'music', 'act', 'good', 'propositian', 'fit', 'us', 'concern', 'internationa', 'buffet', 'still', 'doubt', 'might', 'profession', 'formal', 'particip', 'higher', 'rank', 'would', 'prefer', 'therefor', 'last', 'suggestian', 'would', 'like', 'offer', 'switch', 'intern', 'three', 'cours', 'meal', 'great', 'compromis', 'intern', 'orient', 'still', 'keep', 'formal', 'atmospher', 'im', 'look', 'forward', 'receiv', 'feedback', 'best', 'regard', 'chri']",599,101,1
264,Counteroffer,FinalAccept,"['dear', 'chri', 'free', 'life', 'music', 'act', 'also', 'ok', 'either', 'make', 'concess', 'concern', 'cater', 'sponsor', 'select', 'sinc', 'sponsor', 'select', 'crucial', 'point', 'alreadi', 'made', 'concess', 'would', 'appreci', 'would', 'agre', 'intern', 'buffet', 'return', 'also', 'last', 'propos', 'hope', 'agre', 'best', 'regard', 'alex']",399,73,1
263,FinalAccept,FinalAccept,"['hi', 'alexi', 'think', 'found', 'good', 'solut', 'order', 'creat', 'isa', 'event', 'thank', 'onlin', 'negoti', 'best', 'regard', 'chri']",137,25,1
266,Offer,FinalAccept,"['hi', 'chri', 'like', 'write', 'remain', 'point', 'negoti', 'concern', 'isa', 'confer', 'tell', 'first', 'suggest', 'regard', 'open', 'issu', 'first', 'would', 'suggest', 'organis', 'confer', 'third', 'week', 'time', 'frame', 'concern', 'music', 'act', 'would', 'suggest', 'dj', 'happi', 'famou', 'intern', 'act', 'could', 'attract', 'mani', 'guest', 'could', 'turn', 'interest', 'isa', 'respect', 'cater', 'would', 'say', 'intern', 'buffet', 'everybodi', 'abl', 'find', 'someth', 'like', 'anoth', 'point', 'negoti', 'present', 'think', 'extern', 'speaker', 'could', 'benefici', 'event', 'someon', 'import', 'talk', 'import', 'isa', 'busi', 'world', 'would', 'great', 'last', 'least', 'choos', 'appropri', 'sponsor', 'opinion', 'art', 'inc', 'would', 'great', 'choic', 'made', 'us', 'good', 'offer', 'isa', 'maintain', 'good', 'relationship', 'art', 'inc', 'look', 'forward', 'repli', 'best', 'regard', 'alex']",1096,194,1
265,Counteroffer,FinalAccept,"['hi', 'alex', 'hope', 'your', 'well', 'realli', 'eager', 'plan', 'annual', 'confer', 'anniversari', 'isa', 'togeth', 'would', 'realli', 'like', 'win', 'competit', 'tri', 'best', 'prove', 'isa', 'plan', 'event', 'like', 'one', 'togeth', 'name', 'isa', 'say', 'would', 'like', 'set', 'un', 'intern', 'even', 'easygo', 'athmospher', 'student', 'busi', 'partner', 'therefor', 'suggest', 'cater', 'consist', 'set', 'typic', 'russian', 'cuisin', 'dish', 'think', 'would', 'best', 'option', 'due', 'locat', 'event', 'particip', 'also', 'think', 'cater', 'less', 'main', 'dish', 'wouldnt', 'accomplish', 'expect', 'import', 'peopl', 'attend', 'event', 'purpos', 'would', 'like', 'pop', 'band', 'even', 'think', 'dj', 'play', 'electron', 'music', 'would', 'bit', 'uncomfort', 'guest', 'caus', 'main', 'goal', 'even', 'parti', 'that', 'think', 'best', 'idea', 'us', 'would', 'pop', 'band', 'date', 'confer', 'agre', 'third', 'week', 'time', 'left', 'christma', 'isa', 'higher', 'member', 'could', 'attend', 'meet', 'anoth', 'import', 'issu', 'sponsor', 'think', 'choos', 'boomerang', 'caus', 'partnership', 'look', 'pretti', 'much', 'better', 'regard', 'term', 'long', 'durat', 'contract', 'probabl', 'art', 'inc', 'bit', 'disappoint', 'us', 'condit', 'art', 'inc', 'offer', 'us', 'regard', 'futur', 'event', 'isa', 'quit', 'better', 'final', 'would', 'like', 'propos', 'speaker', 'event', 'think', 'could', 'sound', 'bit', 'arrog', 'think', 'realli', 'strong', 'present', 'skill', 'trust', 'could', 'much', 'better', 'third', 'person', 'think', 'that', 'pretti', 'much', 'everyth', 'want', 'explain', 'im', 'look', 'forward', 'reppli', 'regard', 'chri']",1909,354,1
266,Counteroffer,FinalAccept,"['hi', 'chri', 'thank', 'respons', 'happi', 'made', 'first', 'decis', 'agre', 'organ', 'confer', 'third', 'week', 'furthermor', 'agre', 'goal', 'win', 'competit', 'would', 'like', 'negoti', 'follow', 'point', 'ensur', 'confer', 'success', 'agre', 'confer', 'relax', 'easygo', 'atmospher', 'opinion', 'buffet', 'fit', 'goal', 'best', 'buffet', 'possibl', 'move', 'around', 'see', 'point', 'russian', 'cuisin', 'would', 'fit', 'locat', 'nevertheless', 'multicultur', 'event', 'imagin', 'local', 'special', 'work', 'event', 'addit', 'agre', 'invit', 'pop', 'band', 'event', 'freelif', 'would', 'appropri', 'pop', 'band', 'popular', 'anoth', 'point', 'propos', 'want', 'give', 'speech', 'present', 'skill', 'well', 'would', 'accept', 'give', 'speech', 'return', 'would', 'possibl', 'announc', 'winner', 'yearli', 'isa', 'award', 'think', 'talk', 'sponsor', 'sure', 'boomerang', 'would', 'realli', 'right', 'choic', 'still', 'think', 'art', 'inc', 'would', 'best', 'option', 'support', 'isa', 'long', 'time', 'sure', 'support', 'continu', 'futur', 'choos', 'boomerang', 'could', 'reason', 'cancel', 'collabor', 'boomerang', 'direct', 'competitor', 'art', 'inc', 'hope', 'find', 'good', 'solut', 'remain', 'point', 'confer', 'success', 'look', 'forward', 'repli', 'best', 'regard', 'alex']",1636,293,1
